id,d_same_conflict,d_same_topic,margin,score,family,replicate,map_seed,blend
e365088,0.576159626799,0.457357473908,-0.118802152892,0,spectrum_matched,21,20261932,projection
e367876,0.539698517031,0.987042512996,0.447343995965,1,spectrum_matched,21,20261932,projection
e372525,0.425960963722,0.516977815997,0.0910168522752,1,spectrum_matched,21,20261932,projection
e375642,0.601984478394,0.546853994852,-0.0551304835419,0,spectrum_matched,21,20261932,projection
e377040,0.945698546138,0.651208092591,-0.294490453548,0,spectrum_matched,21,20261932,projection
e382692,0.63317989522,0.68859335717,0.0554134619502,1,spectrum_matched,21,20261932,projection
e385608,0.447875494973,0.605180746989,0.157305252016,1,spectrum_matched,21,20261932,projection
e393194,0.97053957076,0.551870588575,-0.418668982185,0,spectrum_matched,21,20261932,projection
e393464,0.830134495149,0.63210387936,-0.198030615788,0,spectrum_matched,21,20261932,projection
e400162,0.422764083803,0.479085933303,0.0563218494999,1,spectrum_matched,21,20261932,projection
e402556,0.431564725083,0.662538644777,0.230973919694,1,spectrum_matched,21,20261932,projection
e406118,0.460604036723,0.916707969169,0.456103932446,1,spectrum_matched,21,20261932,projection
e408018,0.363293507004,0.394397902509,0.031104395505,1,spectrum_matched,21,20261932,projection
e409792,0.660275209432,0.372509467783,-0.287765741649,0,spectrum_matched,21,20261932,projection
e411947,0.886888803381,0.423088829369,-0.463799974011,0,spectrum_matched,21,20261932,projection
e429520,1.04398495967,0.748215645249,-0.295769314425,0,spectrum_matched,21,20261932,projection
e433119,0.997367749624,0.876790008117,-0.120577741507,0,spectrum_matched,21,20261932,projection
e433270,0.352155026083,0.660085103276,0.307930077194,1,spectrum_matched,21,20261932,projection
e437483,0.561584495569,0.772505473316,0.210920977747,1,spectrum_matched,21,20261932,projection
e438502,0.567677459188,0.927416070223,0.359738611035,1,spectrum_matched,21,20261932,projection
e441087,0.583568550454,0.719193550835,0.135625000381,1,spectrum_matched,21,20261932,projection
e444577,0.341262709721,0.453054156841,0.11179144712,1,spectrum_matched,21,20261932,projection
e444915,0.658907819185,0.743752754708,0.0848449355227,1,spectrum_matched,21,20261932,projection
e445571,0.46079298443,0.611936362584,0.151143378154,1,spectrum_matched,21,20261932,projection
e449534,0.907761886494,0.535692478587,-0.372069407907,0,spectrum_matched,21,20261932,projection
e451329,0.728331371197,0.446029707513,-0.282301663684,0,spectrum_matched,21,20261932,projection
e460139,0.615433152797,0.795684307087,0.18025115429,1,spectrum_matched,21,20261932,projection
e463179,0.281114396356,0.457421720061,0.176307323705,1,spectrum_matched,21,20261932,projection
e464045,0.48694233383,0.290696153732,-0.196246180098,0,spectrum_matched,21,20261932,projection
e470271,0.748600751723,0.431299747308,-0.317301004414,0,spectrum_matched,21,20261932,projection
e472464,0.770027973429,0.300181003377,-0.469846970053,0,spectrum_matched,21,20261932,projection
e478161,0.319806442084,0.400910866517,0.0811044244331,1,spectrum_matched,21,20261932,projection
e478188,0.678230070287,0.417540312005,-0.260689758282,0,spectrum_matched,21,20261932,projection
e478381,0.522170885511,0.501082930636,-0.0210879548749,0,spectrum_matched,21,20261932,projection
e479745,0.809930300296,0.494256534922,-0.315673765374,0,spectrum_matched,21,20261932,projection
e480131,0.465657859509,0.426732463834,-0.0389253956748,0,spectrum_matched,21,20261932,projection
e491714,0.614458573479,0.554737174017,-0.0597213994616,0,spectrum_matched,21,20261932,projection
e492437,0.595644829516,0.471813420821,-0.123831408695,0,spectrum_matched,21,20261932,projection
e495461,0.504319481487,0.5906772576,0.0863577761131,1,spectrum_matched,21,20261932,projection
e497456,0.848209870293,0.72796143806,-0.120248432233,0,spectrum_matched,21,20261932,projection
e511029,0.55087121074,0.559788137943,0.0089169272029,1,spectrum_matched,21,20261932,projection
e515293,0.76292844359,0.496182758008,-0.266745685582,0,spectrum_matched,21,20261932,projection
e527974,0.789162142918,0.792696963011,0.00353482009347,1,spectrum_matched,21,20261932,projection
e529610,0.378027272594,0.422816960148,0.0447896875543,1,spectrum_matched,21,20261932,projection
e534757,1.03225829756,0.488054171648,-0.544204125914,0,spectrum_matched,21,20261932,projection
e535396,0.647569289885,0.595643454667,-0.0519258352181,0,spectrum_matched,21,20261932,projection
e535562,0.727394908435,0.911216720161,0.183821811725,1,spectrum_matched,21,20261932,projection
e541035,0.829661937172,0.744306879216,-0.0853550579565,0,spectrum_matched,21,20261932,projection
e558518,0.681022106571,0.692180616023,0.0111585094515,1,spectrum_matched,21,20261932,projection
e563179,0.55766703138,0.939596846361,0.381929814981,1,spectrum_matched,21,20261932,projection
e564214,0.683281070598,0.767762175997,0.0844811053986,1,spectrum_matched,21,20261932,projection
e570367,0.644707085424,0.595021813023,-0.0496852724006,0,spectrum_matched,21,20261932,projection
e578352,0.542182286169,0.707156176303,0.164973890134,1,spectrum_matched,21,20261932,projection
e579607,0.783165746017,0.393088712352,-0.390077033665,0,spectrum_matched,21,20261932,projection
e579873,0.995360544553,0.501077413914,-0.494283130639,0,spectrum_matched,21,20261932,projection
e590577,0.525236896959,0.745345015169,0.22010811821,1,spectrum_matched,21,20261932,projection
e594670,0.309428393164,0.726877159377,0.417448766213,1,spectrum_matched,21,20261932,projection
e598211,0.564668182968,0.836834689735,0.272166506767,1,spectrum_matched,21,20261932,projection
e599508,0.546287717894,0.721283908549,0.174996190655,1,spectrum_matched,21,20261932,projection
e602550,0.606392773668,0.393941846479,-0.212450927189,0,spectrum_matched,21,20261932,projection
e609396,0.563029670338,0.38717812361,-0.175851546728,0,spectrum_matched,21,20261932,projection
e612735,0.476684402604,0.563169283832,0.086484881228,1,spectrum_matched,21,20261932,projection
e620045,0.516091907527,0.510158007837,-0.00593389968958,0,spectrum_matched,21,20261932,projection
e621976,0.500258756751,0.860177333058,0.359918576307,1,spectrum_matched,21,20261932,projection
e624782,0.748552216138,0.385937339113,-0.362614877025,0,spectrum_matched,21,20261932,projection
e628765,0.519619511705,0.326836629524,-0.192782882181,0,spectrum_matched,21,20261932,projection
e629289,0.862761973087,0.349070837992,-0.513691135095,0,spectrum_matched,21,20261932,projection
e629454,0.562361530672,0.681687696794,0.119326166123,1,spectrum_matched,21,20261932,projection
e630427,0.561527926373,0.682078857211,0.120550930838,1,spectrum_matched,21,20261932,projection
e632673,0.637365527574,0.414965055497,-0.222400472077,0,spectrum_matched,21,20261932,projection
e633721,0.913100404,0.567970297045,-0.345130106955,0,spectrum_matched,21,20261932,projection
e649147,0.369025365441,0.540839759933,0.171814394492,1,spectrum_matched,21,20261932,projection
e650040,0.525208155409,0.860201168799,0.33499301339,1,spectrum_matched,21,20261932,projection
e656482,0.381209977637,0.173567935085,-0.207642042552,0,spectrum_matched,21,20261932,projection
e660306,0.512562202836,0.538347227102,0.0257850242654,1,spectrum_matched,21,20261932,projection
e661245,0.688723684999,0.583282412156,-0.105441272843,0,spectrum_matched,21,20261932,projection
e664310,0.433537186106,0.762086073551,0.328548887445,1,spectrum_matched,21,20261932,projection
e665956,0.861847538206,0.582109475138,-0.279738063068,0,spectrum_matched,21,20261932,projection
e668083,0.735716992881,0.731437648557,-0.0042793443239,0,spectrum_matched,21,20261932,projection
e668841,0.534724314955,0.624410768329,0.0896864533733,1,spectrum_matched,21,20261932,projection
e671472,0.843169336167,0.695764860667,-0.147404475499,0,spectrum_matched,21,20261932,projection
e671952,0.555159513034,0.76752513678,0.212365623746,1,spectrum_matched,21,20261932,projection
e675540,0.713326805729,0.430877091322,-0.282449714407,0,spectrum_matched,21,20261932,projection
e676013,0.826063640373,0.780059845189,-0.0460037951848,0,spectrum_matched,21,20261932,projection
e677760,0.737949386091,0.756518298948,0.0185689128571,1,spectrum_matched,21,20261932,projection
e682986,0.950239905173,0.710647324363,-0.23959258081,0,spectrum_matched,21,20261932,projection
e684845,0.762158381616,0.678991955444,-0.0831664261717,0,spectrum_matched,21,20261932,projection
e687961,0.832816324197,0.664622906501,-0.168193417696,0,spectrum_matched,21,20261932,projection
e689149,0.573746627215,0.528749534404,-0.0449970928111,0,spectrum_matched,21,20261932,projection
e690672,0.516928013797,0.39880464859,-0.118123365208,0,spectrum_matched,21,20261932,projection
e692313,0.357343233145,0.704879788678,0.347536555533,1,spectrum_matched,21,20261932,projection
e693438,0.423780401026,0.707326077588,0.283545676562,1,spectrum_matched,21,20261932,projection
e696200,0.738553305312,0.502103564663,-0.236449740649,0,spectrum_matched,21,20261932,projection
e699555,0.691359134748,0.501772398814,-0.189586735934,0,spectrum_matched,21,20261932,projection
e711069,0.82420246651,0.504731212947,-0.319471253563,0,spectrum_matched,21,20261932,projection
e713368,0.470286147165,0.680415966449,0.210129819284,1,spectrum_matched,21,20261932,projection
e716892,0.524487309476,0.726874156102,0.202386846627,1,spectrum_matched,21,20261932,projection
e721871,0.704956782674,0.535986782309,-0.168970000366,0,spectrum_matched,21,20261932,projection
e729209,0.747007186472,0.725350441793,-0.0216567446786,0,spectrum_matched,21,20261932,projection
e729603,0.474946399904,0.374620219649,-0.100326180255,0,spectrum_matched,21,20261932,projection
e732875,0.455731383812,0.693838480341,0.238107096528,1,spectrum_matched,21,20261932,projection
e735008,0.522281709242,0.645927988653,0.123646279411,1,spectrum_matched,21,20261932,projection
e735739,0.547495508833,0.512308361188,-0.0351871476453,0,spectrum_matched,21,20261932,projection
e742051,0.773750582688,0.98579926812,0.212048685432,1,spectrum_matched,21,20261932,projection
e748039,0.7184400282,0.613725853833,-0.104714174367,0,spectrum_matched,21,20261932,projection
e750120,0.423335529222,0.423665694184,0.000330164961635,1,spectrum_matched,21,20261932,projection
e751725,0.668955372356,0.805728975719,0.136773603362,1,spectrum_matched,21,20261932,projection
e759795,0.524567830931,0.433414100609,-0.0911537303224,0,spectrum_matched,21,20261932,projection
e760826,0.900200444009,0.871348458807,-0.0288519852019,0,spectrum_matched,21,20261932,projection
e771712,0.519692926149,0.548057977946,0.0283650517964,1,spectrum_matched,21,20261932,projection
e779700,0.946186613799,0.829475300082,-0.116711313717,0,spectrum_matched,21,20261932,projection
e780705,0.44410247968,0.389752951157,-0.0543495285232,0,spectrum_matched,21,20261932,projection
e782208,0.399534585877,0.395926551776,-0.00360803410104,0,spectrum_matched,21,20261932,projection
e782459,0.438285538223,0.252255215631,-0.186030322592,0,spectrum_matched,21,20261932,projection
e782824,0.658075287604,0.579284238071,-0.0787910495331,0,spectrum_matched,21,20261932,projection
e784832,0.917856010035,0.789335071078,-0.128520938957,0,spectrum_matched,21,20261932,projection
e790209,0.478350914324,0.845879127538,0.367528213214,1,spectrum_matched,21,20261932,projection
e791685,0.783831837344,0.612476359885,-0.171355477458,0,spectrum_matched,21,20261932,projection
e792357,0.556245304231,0.514552430091,-0.0416928741399,0,spectrum_matched,21,20261932,projection
e792904,0.449589715702,0.453746418771,0.00415670306886,1,spectrum_matched,21,20261932,projection
e793029,0.703203011429,0.485695161851,-0.217507849579,0,spectrum_matched,21,20261932,projection
e794699,0.721930690985,0.79606996993,0.0741392789449,1,spectrum_matched,21,20261932,projection
e796327,0.56887231095,0.508838986361,-0.0600333245888,0,spectrum_matched,21,20261932,projection
e797829,0.799102077676,0.509532915414,-0.289569162262,0,spectrum_matched,21,20261932,projection
e802980,0.358936766599,0.733751570968,0.374814804369,1,spectrum_matched,21,20261932,projection
e806677,0.845968085226,0.577923714546,-0.268044370681,0,spectrum_matched,21,20261932,projection
e809235,0.825064371129,0.501357342612,-0.323707028517,0,spectrum_matched,21,20261932,projection
e814005,0.420506636687,0.664376357839,0.243869721152,1,spectrum_matched,21,20261932,projection
e818481,0.609513070372,0.764451147851,0.154938077479,1,spectrum_matched,21,20261932,projection
e819740,0.714339945062,0.447113549576,-0.267226395486,0,spectrum_matched,21,20261932,projection
e821044,0.667227099768,0.748954221026,0.0817271212582,1,spectrum_matched,21,20261932,projection
e821660,0.553461941067,0.807130612294,0.253668671227,1,spectrum_matched,21,20261932,projection
e825330,0.44958983513,0.570122676401,0.120532841271,1,spectrum_matched,21,20261932,projection
e826013,0.601314483422,0.522874919475,-0.0784395639474,0,spectrum_matched,21,20261932,projection
e826355,0.432386052527,0.563058033489,0.130671980962,1,spectrum_matched,21,20261932,projection
e836308,0.939397708968,0.900593268881,-0.0388044400866,0,spectrum_matched,21,20261932,projection
e837276,0.618284102818,0.612637582708,-0.00564652011038,0,spectrum_matched,21,20261932,projection
e838439,0.649341173993,0.367224776983,-0.28211639701,0,spectrum_matched,21,20261932,projection
e843984,0.783973924385,0.336670310858,-0.447303613527,0,spectrum_matched,21,20261932,projection
e853899,0.659741848945,0.931669898472,0.271928049526,1,spectrum_matched,21,20261932,projection
e860383,0.664930027701,0.482237450762,-0.182692576939,0,spectrum_matched,21,20261932,projection
e867758,1.04888371172,0.529720144008,-0.519163567714,0,spectrum_matched,21,20261932,projection
e873827,0.611245461326,0.721389360435,0.110143899108,1,spectrum_matched,21,20261932,projection
e875287,0.888704273037,0.670974890155,-0.217729382883,0,spectrum_matched,21,20261932,projection
e876711,0.690186222137,0.52031264517,-0.169873576967,0,spectrum_matched,21,20261932,projection
e885393,0.599073953558,0.37880156329,-0.220272390269,0,spectrum_matched,21,20261932,projection
e886494,0.548844827133,0.592805942906,0.0439611157731,1,spectrum_matched,21,20261932,projection
e888857,0.599867261344,0.615556414585,0.0156891532408,1,spectrum_matched,21,20261932,projection
e889561,0.59743513757,0.594378815519,-0.00305632205116,0,spectrum_matched,21,20261932,projection
e892350,0.457032818176,0.38430428899,-0.0727285291862,0,spectrum_matched,21,20261932,projection
e896152,0.321254989416,1.03074941863,0.709494429216,1,spectrum_matched,21,20261932,projection
e897599,0.871579757837,0.513307203704,-0.358272554133,0,spectrum_matched,21,20261932,projection
e899130,0.486613782491,0.556176252451,0.0695624699602,1,spectrum_matched,21,20261932,projection
e899499,0.523610032016,0.878535053104,0.354925021088,1,spectrum_matched,21,20261932,projection
e904759,0.423748359991,0.389365818167,-0.0343825418249,0,spectrum_matched,21,20261932,projection
e905292,0.751878338553,0.714948215185,-0.0369301233681,0,spectrum_matched,21,20261932,projection
e909061,0.623922131592,0.57189929029,-0.0520228413021,0,spectrum_matched,21,20261932,projection
e918142,0.687133057996,0.675398544422,-0.0117345135736,0,spectrum_matched,21,20261932,projection
e920916,0.330351064722,0.493814814212,0.16346374949,1,spectrum_matched,21,20261932,projection
e926843,0.328371057234,0.669296657133,0.3409255999,1,spectrum_matched,21,20261932,projection
e935599,0.624752406662,0.81930977779,0.194557371128,1,spectrum_matched,21,20261932,projection
e936853,0.675801992042,0.855292341621,0.179490349578,1,spectrum_matched,21,20261932,projection
e940305,0.730201507408,0.818225214174,0.0880237067659,1,spectrum_matched,21,20261932,projection
e942370,0.554533747117,0.500393173895,-0.0541405732218,0,spectrum_matched,21,20261932,projection
e945953,0.492171763538,0.684584707569,0.192412944031,1,spectrum_matched,21,20261932,projection
e948218,0.479741474295,0.569812766434,0.0900712921388,1,spectrum_matched,21,20261932,projection
e948707,0.566906775483,0.42174884116,-0.145157934323,0,spectrum_matched,21,20261932,projection
e958112,0.588783628894,0.296188972344,-0.29259465655,0,spectrum_matched,21,20261932,projection
e961947,0.497344401825,0.643743454441,0.146399052616,1,spectrum_matched,21,20261932,projection
e970100,0.840449471035,0.569131530214,-0.271317940821,0,spectrum_matched,21,20261932,projection
e979356,0.59102693562,0.472735672946,-0.118291262674,0,spectrum_matched,21,20261932,projection
e979543,0.774726090794,0.525361587023,-0.249364503771,0,spectrum_matched,21,20261932,projection
e986961,0.652484921514,0.933866286716,0.281381365202,1,spectrum_matched,21,20261932,projection
e987456,0.41990268142,0.567939631175,0.148036949755,1,spectrum_matched,21,20261932,projection
e989337,0.750377438786,0.681364364097,-0.0690130746895,0,spectrum_matched,21,20261932,projection
e989918,0.450180709442,0.399827193114,-0.0503535163275,0,spectrum_matched,21,20261932,projection
e990329,0.861819172911,0.653973152822,-0.207846020089,0,spectrum_matched,21,20261932,projection
e996895,0.482509106832,1.02456545788,0.542056351052,1,spectrum_matched,21,20261932,projection
e104500,0.802125813747,0.795237472918,-0.00688834082958,0,spectrum_matched,21,20261932,hybrid50
e107194,0.482133537264,0.705480484845,0.223346947581,1,spectrum_matched,21,20261932,hybrid50
e112381,0.634532697763,0.548421676567,-0.0861110211955,0,spectrum_matched,21,20261932,hybrid50
